$opt$,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,15,1,6,8,1,1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
about,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Absolute,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
accept,17,17,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Access,13,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Accessor,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
add,176,171,3,2,28,171,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Added,19,0,18,1,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Address,31,1,2,28,0,1,16,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Addresses,7,0,2,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjust,19,18,0,1,1,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Advance,5,1,4,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Advice,3,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aget,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
align,7,6,0,1,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
align64bits,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aligned,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alignment,9,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
All,22,2,10,10,0,2,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allocate,4,3,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allocation,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allocator,6,0,0,6,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Analysis,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
analyze,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Analyzer,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
And,30,0,28,2,0,0,14,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
annotate,18,16,0,2,8,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Annotated,3,0,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
annotates,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Annotating,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Annotation,69,16,31,22,5,16,48,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Annotations,65,6,6,53,2,6,22,31,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Annotations0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Any,12,2,10,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
api,4,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
append,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Appropriate,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aput,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Archive,4,1,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Are,4,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arg,89,28,54,7,1,28,56,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Args,17,0,0,17,0,0,3,4,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Argument,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arguments,14,2,1,11,1,2,0,3,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Array,89,3,28,58,0,3,39,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Array2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arrays,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
As,6,4,2,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assert,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assign,9,8,1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assignable,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assigned,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assignment,14,0,3,11,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Associated,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
At,9,0,7,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Att,20,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Attribute,12,1,5,6,0,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Attributes,5,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aux,11,6,5,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Available,3,2,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aware,3,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B,9,0,3,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Back,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bad,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bar,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Base,17,10,3,4,0,10,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basic,25,6,19,0,0,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bearer,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Before,4,0,1,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beginning,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Below,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Best,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Binary,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
binarysearch,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Binds,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bit,9,5,4,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bits,20,0,4,16,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Block,64,5,17,42,0,5,31,20,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blocker,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blocks,11,0,1,10,0,0,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blort,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bol,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boolean,6,0,2,4,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bootstrap,10,3,7,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
borrow,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounded,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounds,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boxed,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
branch,27,18,0,9,0,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Branches,5,0,0,5,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Branchingness,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brief,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bsm,8,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffer,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffers,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
build,6,6,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Builder,4,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
But,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
By,4,0,4,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Byte,73,33,13,27,0,33,24,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Byte0,5,1,0,4,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
byte1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
byte2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
byte3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bytecode,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bytes,23,0,4,19,0,0,14,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,10,1,3,6,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
calc,7,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
calculate,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
call,30,10,20,0,1,10,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Called,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caller,5,0,1,4,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
can,11,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capacity,5,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Case,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cases,3,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cast,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catch,41,7,21,13,0,7,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catches,28,4,1,23,0,4,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Category,6,0,1,5,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Category1,6,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Category2,30,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caught,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
change,7,7,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Changed,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Char,9,0,5,4,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
check,24,22,1,1,1,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Checksum,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Child,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Circular,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
class,106,20,58,28,0,20,57,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Classes,8,0,1,7,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clear,13,11,2,0,4,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clone,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
close,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closely,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cmpg,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cmpl,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
co,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Code,171,78,12,81,2,78,90,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Codes,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coerce,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
collect,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collector,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Column,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columns,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
combine,5,5,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Combiner,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Combining,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comment,62,0,54,8,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Common,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Commutative,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compact,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compare,110,110,0,0,12,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compatible,75,21,0,54,0,21,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Component,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compress,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compute,7,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
concat,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Concrete,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conflict,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Const,6,1,3,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Constant,46,6,13,27,0,6,35,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Constants,8,0,0,8,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
construct,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Constructor,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Consts,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Consume,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Consumer,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contains,3,2,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
content,8,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contents,57,0,0,57,0,0,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Context,13,0,0,13,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conv,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
convert,12,12,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
convert0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Copy,19,8,4,7,7,8,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Count,64,2,5,57,0,2,14,29,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
covers,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Create,6,4,2,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cst,77,60,16,1,0,60,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Current,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cursor,7,1,0,6,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Custom,3,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,0,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dalv,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data,44,2,20,22,2,2,18,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dcf,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dead,3,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debug,45,39,6,0,0,39,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decl,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Declaration,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Declared,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Declaring,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decode,10,7,2,1,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
decode0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decoded,13,1,12,0,0,1,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decoder,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Def,8,0,3,5,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Default,7,0,3,4,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
